"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013794",6.14623427942309,0.295544400287716,5.5854467522541,6.15098052008005,6.7170677665776,10193,TRUE
"E05013795",6.21122442696456,0.275848732608605,5.6793449880178,6.21127156915781,6.75611005618108,10119.75,TRUE
"E05013796",6.28294185265308,0.330948286571597,5.63370574098231,6.27961900388485,6.93509077168676,9432.5,FALSE
"E05013797",6.28682902651255,0.305686782351609,5.66129552334296,6.28579279303541,6.88570831011292,9998.25,TRUE
"E05013798",6.3732515130184,0.303248955585838,5.78868733777753,6.36629869847192,6.9783647785961,10188,TRUE
"E05013799",6.29235373913977,0.274944505521564,5.75246088420087,6.29310968627053,6.83699638408822,9241,TRUE
"E05013800",6.40315397517513,0.316134383491692,5.7842373008168,6.40010771873004,7.03435072888176,10254.25,TRUE
"E05013801",6.38242486876702,0.296293534325464,5.80923755462572,6.3769654133231,6.96406105822001,11214.5,TRUE
"E05013802",6.42257190911267,0.267041460985079,5.90142124178045,6.42176312463983,6.96285572297254,9557.25,TRUE
"E05013803",6.30301177810513,0.332018175784016,5.66111733375913,6.30079686235361,6.95595603729395,9529.75,FALSE
"E05013804",6.31972459303724,0.26871209554579,5.79601250258721,6.32099653800582,6.84770053416769,11080.75,TRUE
"E05013805",6.32010494617038,0.331756269737547,5.68056782985542,6.31957893530399,6.9781346554293,10549,FALSE
"E05013806",6.37940122370386,0.286971993751647,5.82463091991125,6.38246776084794,6.92496045997525,9620.25,TRUE
"E05013807",6.30745110796252,0.297656353400787,5.72324889025948,6.30493900266208,6.89802498355899,9350.75,TRUE
"E05013808",6.16306206452796,0.313651653231753,5.54807564070393,6.17170207625816,6.79673608953876,10845.5,TRUE
"E05013809",6.39093821570037,0.299640143623997,5.81762471749137,6.38529639736815,7.01977086934566,10156.5,TRUE
"E05013810",6.31443565886366,0.26929021244321,5.79370802053451,6.31230481654086,6.84203507682426,9106.5,TRUE
"E05013811",6.13944233699727,0.260369813335145,5.61649977961999,6.13721221603736,6.6406343812319,8347,TRUE
"E05013812",6.39108277694139,0.291343622298894,5.83124667003879,6.3891731424058,6.96413091668791,10275,TRUE
"E05013813",6.21646311903939,0.248379163005816,5.73571503129124,6.22091518232712,6.71723355314536,9755,TRUE
"E05013814",6.31636071375663,0.312775907584169,5.70197735436936,6.31684689096223,6.93261444602906,9886.25,TRUE
"E05013815",6.22347745462637,0.294920162229183,5.62465205067113,6.22492153497947,6.79710140033798,10212.25,TRUE
"E05013816",6.35957842601871,0.315899082102127,5.73704251009439,6.36013357222028,6.97069274272074,7231.5,TRUE
"E05013817",5.94604832154687,0.285468671293789,5.37394176008977,5.95234719685374,6.47988921722942,9737.5,TRUE
"E05013818",6.24015073482062,0.310881999221294,5.59808307764404,6.24233586594583,6.85394737807915,10068.75,TRUE
"E05013819",6.44257174972532,0.254547542554707,5.9434039896249,6.44347818965056,6.93423343821746,9707.5,TRUE
"E05013820",6.33116684568282,0.333294662229682,5.67226717261515,6.33236153884709,6.99617884300783,7074.5,FALSE
"E05013821",6.2430656296749,0.283307913613772,5.68328110083852,6.24229926202957,6.79851115780237,9727.5,TRUE
"E05013822",6.4899447700147,0.283666214769477,5.91993540043958,6.49205727301204,7.06440306080252,8051,TRUE
"E05013823",6.3756269184764,0.310255477873567,5.76275901046586,6.37066214562831,6.98201717512758,10429.25,TRUE
"E05013824",5.91675676512836,0.264790140386684,5.38873732623315,5.92313859844418,6.41955210523847,9562.25,TRUE
"E05013825",6.3471002003539,0.329636130003885,5.6987749441187,6.35004516328194,6.99242293306213,10241,FALSE
